x,y
0,-61.6747168784616
1,93.0659175154788
2,-7.363390942769909
3,-75.43700128276994
4,-22.0535424617998
5,-237.28320060831874
6,45.39132504711672
7,259.83221883031604
8,210.75889746633845
9,224.2276224823906
10,-98.04685417320947
11,-78.26843348017799
12,-85.69620297073755
13,-356.39591302207066
14,-99.55830970743928
15,225.4914123488815
16,-77.02110645723609
17,-83.14340349231709
18,-20.470134844185445
19,56.52193253444504
20,291.3976448584841
21,157.40861255114498
22,-417.66241609312345
23,199.12568394779004
24,131.13617286147053
25,374.3787856396297
26,38.40092622579597
27,-391.1599039969287
28,285.29157849568224
29,95.71776906955104
30,-144.19705743366453
31,-166.89675819882285
32,24.79510578646574
33,30.22946072413331
34,369.78052105399325
35,-19.957526862812976
36,12.615708067231964
37,-212.03320996860114
38,198.46574536578473
39,-15.77880448229665
40,-232.6573923347234
41,-190.50994714838907
42,11.213023139041457
43,61.11099351651849
44,-52.06449272673933
45,90.69770159140074
46,-218.377935506094
47,142.32896395884228
48,180.879620295084
49,118.67031890105567
50,-258.3741093916557
51,165.43911260141334
52,18.78014153049555
53,364.8606040204025
54,388.3210639870823
55,61.33141316839799
56,42.43118994372492
57,41.64893303744229
58,-173.7435190158235
59,-2.293990633568505
60,54.04784463301925
61,21.99470971090762
62,419.6905637695448
63,35.7181125633147
64,176.86748183456552
65,-194.501561590974
66,-251.60923731760715
67,-274.8703582960579
68,-28.023981947011052
69,150.39503355283063
70,-366.50879548747366
71,48.944904732063925
72,294.95291941673304
73,68.53529256468444
74,421.53427918142705
75,63.04556863980382
76,75.0646570208431
77,559.3571476811051
78,-87.23809131440902
79,197.1942786444598
80,209.99519701475705
81,-38.19244992030373
82,66.69911083356064
83,60.32336400055766
84,122.37652193515751
85,-93.04836808853915
86,7.028979008189168
87,-45.07627449224671
88,473.4146159299004
89,-152.71019205166488
90,275.15125017076423
91,-111.51927958326382
92,103.55930713863853
93,327.3658261127345
94,46.89995721672447
95,116.57422427016884
96,198.24334288228016
97,60.81186676144853
98,63.953109650389074
99,227.2498303414278
100,-110.58112215346534
101,-101.85125264745272
102,68.58747918684769
103,569.1861915644135
104,-126.18224984737446
105,-148.91826069204342
106,715.901751397692
107,94.2198310195525
108,212.63454232663202
109,328.57167158585867
110,363.23201992516283
111,-53.469179971095315
112,320.0636654516394
113,-124.93871184417742
114,217.97915323728012
115,57.13443956000663
116,133.2405307145187
117,234.78306742518038
118,218.99023834094794
119,-307.507476735085
120,313.97431569550315
121,-205.10901621038977
122,-18.763869717033486
123,122.51083609544317
124,387.408415167042
125,291.3346227129619
126,205.06159400194397
127,-154.05622694063572
128,254.3368729643359
129,92.08075964016486
130,142.34167216614122
131,-528.864637949106
132,13.551606959830863
133,323.88509197844553
134,256.25354489428156
135,48.814032383124484
136,46.31573977513041
137,116.89110859266248
138,491.2745453894295
139,162.55057006481886
140,298.07513824697526
141,-34.6916471057942
142,108.27960312251233
143,286.4266498467208
144,135.37587150577667
145,419.75636368413035
146,125.2131409093825
147,113.65269905167769
148,114.39308256905113
149,374.55252448314775
150,221.66619879952867
151,393.98318085187253
152,-219.7061177781233
153,418.3862188045251
154,20.161156941486837
155,-272.1901838321546
156,60.118224994001935
157,789.50019117353
158,-7.392273316993453
159,-68.77243125425187
160,60.59273124245341
161,555.9783590500936
162,-62.69826290299255
163,178.4448410872096
164,-75.91594310915963
165,333.2513364235739
166,140.17399990679593
167,176.3351624977485
168,175.53425073993836
169,-64.20451646827647
170,129.90669399664205
171,544.9976308606929
172,-110.37866128217945
173,-90.59556806103592
174,-75.60998867953549
175,370.93274493686835
176,-71.69894930891061
177,232.76611200003904
178,474.84474510386195
179,279.89709123291107
180,554.2386494243876
181,548.2316083440879
182,322.4700375425242
183,444.21597213378493
184,119.09394383181208
185,-64.77752072081657
186,460.9861016549955
187,501.0662424877006
188,563.8613577456742
189,124.9775098078801
190,322.6596954544681
191,-14.34466756193956
192,383.78481267599125
193,-41.381944016188896
194,323.96105081504857
195,364.10359307314434
196,27.930921852827026
197,348.5745295445156
198,249.97532530124136
199,388.9082156378367
200,10.137316821683186
201,43.75824460319518
202,497.1787707151033
203,296.52431405312893
204,235.08876248658157
205,419.24173258029555
206,380.8191979763852
207,650.8300747200869
208,30.78713954035598
209,105.76250202089606
210,443.42685025437424
211,332.1964141149194
212,-47.12370863528139
213,292.3138454181962
214,56.23079344379707
215,-15.73567156630537
216,342.1008031761178
217,338.5251662851173
218,282.8148359691219
219,175.8845754871368
220,-93.36404640030167
221,364.5827117635495
222,348.5946529632538
223,106.31891698115885
224,22.004013649112522
225,164.70217514691325
226,-137.1257958478273
227,82.60245287941171
228,-173.2138176458654
229,119.22954965979486
230,-85.74789643148989
231,416.9746183008329
232,711.4735216302856
233,-135.92255559873024
234,679.3294684809699
235,580.6764152606412
236,361.25683094533383
237,334.83289257937486
238,228.51291696675813
239,-52.91567881078453
240,369.4338699269688
241,703.7182657337289
242,115.79223835913875
243,105.68006867292942
244,379.6369864270831
245,292.73661978330483
246,218.82495264551716
247,319.5925832093772
248,139.0855241060492
249,-14.964634071974729
250,144.8422639018962
251,364.27915009217566
252,208.79336939714983
253,621.7884005873201
254,313.8162483192553
255,220.46358749484625
256,179.56016788272922
257,124.81986388429911
258,46.79009001149214
259,179.51714941196997
260,552.8744405511644
261,553.0412844231012
262,366.5663978545323
263,403.4277427143551
264,183.43116100897151
265,251.31385701045852
266,58.74452251871472
267,56.43155368470519
268,579.0468524953426
269,134.71536694778789
270,-4.562808756472066
271,401.758164511583
272,396.25462824562743
273,341.3511909892437
274,628.9926282482567
275,140.09190947024192
276,480.18569773443494
277,103.28121887168561
278,371.83068513259104
279,140.4018214366746
280,480.77517444216085
281,301.3794978820981
282,370.19873748515397
283,104.08815628471316
284,245.72844641557768
285,176.67909280616334
286,384.6041516306791
287,558.8115539660006
288,499.8638586356626
289,262.61475686518526
290,535.4633928619287
291,414.71919661147297
292,375.6804435185861
293,406.69916495647874
294,505.53625149219454
295,57.51455823234093
296,247.30361502881297
297,385.37325611139994
298,460.7948697384174
299,393.0915216455739
300,540.4816927563899
301,352.9110641454067
302,301.84221921732166
303,339.53340199367005
304,295.10215325809327
305,180.78112407446054
306,470.18095822193857
307,223.94689753960455
308,240.83697931595742
309,466.25948474405004
310,333.1128959262026
311,843.3945542265884
312,356.1202703853088
313,20.90261340738988
314,126.67557719975667
315,238.31740304212053
316,412.1996255262095
317,404.2916324427956
318,340.41006498891124
319,247.9449482208043
320,472.6606081926889
321,53.03506825391139
322,652.1630748015283
323,636.1302685721353
324,670.5111365000371
325,208.4864801722735
326,645.1072939932735
327,549.9505599312714
328,338.67376388842683
329,-121.95404704076213
330,92.66104030711261
331,60.24765363465929
332,253.77081550191346
333,401.08913127139175
334,425.6388750525655
335,383.4363316391972
336,452.8759272727498
337,158.2933682524157
338,-49.53241947999106
339,664.5818808863368
340,678.5116416029825
341,175.2254004328007
342,524.7924321504953
343,505.20086619427036
344,239.53675085899863
345,356.22937467717236
346,440.6301710704571
347,647.4445139120995
348,536.4589097780099
349,440.1449251016739
350,66.39583195514291
351,371.1733240040576
352,456.759395393722
353,477.9417885056006
354,243.9211977768258
355,184.95399463628928
356,118.81536234488186
357,139.0467250556543
358,535.1321261313549
359,70.07430791578577
360,606.7341930198086
361,833.8306754558357
362,544.6547240489438
363,564.566875398846
364,355.3287196059661
365,360.97060476380193
366,341.96066825382997
367,457.81527269963925
